"month","finish_cnt","cancel_cnt","cancel_share"
2021-04-01,5,2,28.57142857142857142900
2021-05-01,15,4,21.05263157894736842100
2021-06-01,23,4,14.81481481481481481500
2021-07-01,30,7,18.91891891891891891900
2021-08-01,53,6,10.16949152542372881400
2021-09-01,62,9,12.67605633802816901400
2021-10-01,90,11,10.89108910891089108900
2021-11-01,95,24,20.16806722689075630300
2021-12-01,131,30,18.63354037267080745300
2022-01-01,159,33,17.18750000000000000000
2022-02-01,189,34,15.24663677130044843000
2022-03-01,275,60,17.91044776119402985100
2022-04-01,391,75,16.09442060085836909900
2022-05-01,485,108,18.21247892074198988200
2022-06-01,585,90,13.33333333333333333300
2022-07-01,775,160,17.11229946524064171100
2022-08-01,1140,216,15.92920353982300885000
2022-09-01,955,187,16.37478108581436077100
