"month","count_mentor","diff_mentor","count_mentee","diff_mentee"
2021-02-01,3,,3,
2021-03-01,3,0,3,0
2021-04-01,7,4,7,4
2021-05-01,18,11,19,12
2021-06-01,24,6,27,8
2021-07-01,37,13,35,8
2021-08-01,53,16,56,21
2021-09-01,63,10,70,14
2021-10-01,86,23,89,19
2021-11-01,102,16,114,25
2021-12-01,135,33,149,35
2022-01-01,154,19,169,20
2022-02-01,174,20,202,33
2022-03-01,232,58,287,85
2022-04-01,298,66,386,99
2022-05-01,343,45,475,89
2022-06-01,384,41,552,77
2022-07-01,446,62,684,132
2022-08-01,509,63,883,199
2022-09-01,469,-40,757,-126
